Location;Date;MeanTemp;MinTemperature;MaxTemperature;MeanHumidity;WindSpeed;WindGusts;Rainfall;Phenomena
Arco;27/8/2006;20.7;14;26.4;73;8;0;15;thunderstorm
Arco;28/8/2006;20.6;16;25;77;4;0;0;
Arco;29/8/2006;21.2;16;26.4;56;10;0;0;rain
Arco;30/8/2006;19;13.4;26;59;9;0;1;rain
Arco;31/8/2006;19.3;11;26.6;49;8;0;0;
Arco;1/11/2006;12.2;8;18.4;78;4;0;0;fog
Arco;2/11/2006;9;1;14;31;12;0;0;
Arco;3/11/2006;5.2;-2.6;14.2;50;6;0;0;
Arco;4/11/2006;4.9;-2;12.2;60;8;0;0;
Arco;5/11/2006;3.9;-1.2;10.2;84;3;0;0;
Arco;6/11/2006;5.3;-0.2;12.4;83;3;0;0;
Arco;7/11/2006;7.1;0.8;16.2;81;5;0;0;
Arco;8/11/2006;8.8;2.8;14.4;87;3;0;0;
Arco;9/11/2006;10.9;6;17.6;85;5;0;0;
Arco;10/11/2006;8.9;3;17.3;78;10;0;0;
Arco;11/11/2006;7.2;2;12;90;5;0;0;
Arco;12/11/2006;7.7;4;13;90;4;0;0;
Arco;13/11/2006;7.1;1.8;14;83;6;0;0;
Arco;14/11/2006;7.4;1.6;14;85;5;0;0;
Arco;15/11/2006;9.8;5.4;13.6;92;4;0;0;
Arco;16/11/2006;11.7;9.8;14.6;95;2;0;1;rain fog
Arco;17/11/2006;9.8;7;11.4;97;2;0;0.5;fog
Arco;18/11/2006;12.7;10;16.2;99;4;0;2;rain fog
Arco;19/11/2006;11.1;8;18;99;4;0;0;rain fog
Arco;20/11/2006;10.7;6;14.2;99;5;0;5.1;rain fog
Arco;21/11/2006;8.9;5.4;12;99;5;0;0;rain fog
Arco;22/11/2006;8.2;4;11;97;6;0;16;rain fog
Arco;23/11/2006;6.1;1;12;88;3;0;0;fog
Arco;24/11/2006;8.3;4.6;9.6;99;4;0;1;rain
Arco;25/11/2006;9.6;7;12.2;99;3;0;0;rain fog
Arco;26/11/2006;9.6;6.6;11.2;97;3;0;0;fog
Arco;27/11/2006;10.6;9.4;11.6;95;3;0;0;fog
Arco;28/11/2006;10.4;10;12;97;3;0;0;
Arco;29/11/2006;8.3;3;12;91;4;0;0;
Arco;30/11/2006;7.4;1;16;82;5;0;0;
Arco;1/12/2006;7.4;4.6;13.2;89;7;0;0;
Arco;2/12/2006;6.4;4.2;9.4;99;2;0;0;fog
Arco;3/12/2006;7.6;4.8;9.6;99;3;0;0;rain fog
Arco;4/12/2006;7.6;7;9;99;4;0;3.1;rain fog
Arco;5/12/2006;8.6;6;11;98;3;0;0;rain
Arco;6/12/2006;10.3;7.8;13.6;100;4;0;2.5;rain
Arco;7/12/2006;10.7;10;12;98;4;0;2;rain fog
Arco;8/12/2006;11.9;9.4;15.6;95;15;0;0.5;rain fog
Arco;9/12/2006;11.6;7;16;88;16;0;7.1;rain
Arco;10/12/2006;8.2;4;12.8;82;10;0;0;
Arco;11/12/2006;4.6;-1.4;10.6;84;6;0;0;
Arco;12/12/2006;2.7;-2.4;9.6;87;3;0;0;
Arco;13/12/2006;3.7;-2;13.2;80;3;0;0;
Arco;14/12/2006;3.3;-2.8;12;85;3;0;0;fog
Arco;15/12/2006;2.8;-3;11.2;89;4;0;0;
Arco;16/12/2006;3.5;-1.2;8;93;3;0;0;rain fog
Arco;17/12/2006;7.1;5.4;9;99;2;0;0;rain
Arco;18/12/2006;7.1;5;9.4;95;11;0;18;rain
Arco;19/12/2006;5;2;8;80;5;0;0;
Arco;20/12/2006;2.6;-2;8.4;82;6;0;0;
Arco;21/12/2006;3;-3.2;11;68;7;0;0;
Arco;22/12/2006;3.3;-1;11;67;7;0;0;
Arco;23/12/2006;2.8;-2;10.2;77;8;0;0;
Arco;24/12/2006;3.9;-3;13.2;81;5;0;0;
Arco;25/12/2006;4.1;-0.4;13.4;82;4;0;0;
Arco;26/12/2006;2.1;-2.4;9;0;6;0;0;
Arco;27/12/2006;-2.4;-6;1.2;99;5;0;0;fog
Arco;28/12/2006;-1.3;-2.2;-0.2;99;4;0;0;fog
Arco;29/12/2006;0.4;-3;4.6;99;3;0;0;fog
Arco;30/12/2006;0.6;-3;3;99;4;0;0;fog
Arco;31/12/2006;3.9;2;8.2;96;2;0;0;fog
Arco;1/2/2006;5.6;-1;15.4;77;4;0;0;fog
Arco;2/2/2006;6.2;-0.2;14.6;69;4;0;0;
Arco;3/2/2006;5.3;-2.7;13.3;77;3;0;0;
Arco;4/2/2006;4.4;-1;11.2;81;4;0;0;
Arco;5/2/2006;2.3;-2;6;56;12;0;0;
Arco;6/2/2006;0.1;-4.8;4.6;65;6;0;0;
Arco;7/2/2006;-0.9;-6;5.2;83;4;0;0;
Arco;8/2/2006;-0.7;-5;1.7;94;4;0;0;
Arco;9/2/2006;1.3;-4;7.3;88;6;0;0;
Arco;10/2/2006;2.8;-5;11.4;53;7;0;0;fog
Arco;11/2/2006;2.2;-5.2;10.2;44;6;0;0;
Arco;12/2/2006;1.7;-4;9.4;55;7;0;0;
Arco;13/2/2006;2.2;-3;9.2;68;6;0;0;
Arco;14/2/2006;2.4;-3;9.4;80;7;0;0;
Arco;15/2/2006;3.2;1.2;5;98;2;0;0.5;rain
Arco;16/2/2006;2.9;2;4;99;2;0;2;rain fog
Arco;17/2/2006;5.8;3;13;91;8;0;0;fog
Arco;18/2/2006;5.1;2;8.4;98;10;0;5.1;thunderstorm fog
Arco;19/2/2006;5.3;-0.6;11.2;87;14;61;0;rain fog
Arco;20/2/2006;7.6;4;10;99;7;0;5.1;rain fog
Arco;21/2/2006;6.8;3.8;9.4;97;4;0;0.8;rain fog
Arco;22/2/2006;7.1;6;9.4;98;5;0;13;rain
Arco;23/2/2006;7.4;2.6;13.2;77;9;0;0;
Arco;24/2/2006;6.1;5.8;7;88;9;31;7.9;rain
Arco;25/2/2006;5.4;4.4;8.2;96;8;0;5.1;rain
Arco;26/2/2006;5.2;3;8.4;97;3;0;0;rain fog
Arco;27/2/2006;5.1;2;9.2;74;14;0;0;rain
Arco;28/2/2006;2.9;1;6.6;47;8;0;0;
Arco;1/2/2007;1.7;-1;4.4;99;3;0;0;fog
Arco;2/2/2007;2.2;-2;9;98;6;0;0;fog
Arco;3/2/2007;1.6;-0.2;3.4;99;6;0;0;fog
Arco;4/2/2007;2;-3;7.4;97;8;0;0;fog
Arco;5/2/2007;-1.1;-5;5;96;2;0;0;fog
Arco;6/2/2007;1.8;-4;5;99;2;0;2;rain fog
Arco;7/2/2007;5.1;3.6;6.6;100;3;0;0.8;rain fog
Arco;8/2/2007;6.2;5;7.4;99;2;0;0.5;rain fog
Arco;9/2/2007;7;4;12.6;94;4;0;6.1;rain fog
Arco;10/2/2007;7.4;3;12.2;95;4;0;0;fog
Arco;11/2/2007;6.6;-0.4;13.6;87;4;0;0;fog
Arco;12/2/2007;6.2;2;10.2;95;8;0;0;rain
Arco;13/2/2007;8.7;3;17.1;68;15;54;10.9;rain
Arco;14/2/2007;5.4;2;9.6;97;5;0;0;fog
Arco;15/2/2007;8.1;4;13.4;85;5;0;0;rain
Arco;16/2/2007;6.8;-0.4;14;79;9;0;0;
Arco;17/2/2007;6.7;0.8;12.6;70;5;0;0;
Arco;18/2/2007;6.9;3;11.2;64;9;0;0;
Arco;19/2/2007;4.6;-2;12.2;79;4;0;0;fog
Arco;20/2/2007;6.8;-0.4;15;72;5;0;0;
Arco;21/2/2007;10;6.8;15.2;78;3;0;0;
Arco;22/2/2007;9.6;5;14.8;86;5;0;0;
Arco;23/2/2007;8.8;2.8;15.3;85;4;0;0;
Arco;24/2/2007;10.3;6.8;15;86;6;0;0.5;rain fog
Arco;25/2/2007;8.7;7;11.4;97;7;0;0.5;thunderstorm
Arco;26/2/2007;9.5;5;15.2;83;8;0;0;
Arco;27/2/2007;8.4;-0.3;17.1;60;6;0;0;
Arco;28/2/2007;6.7;2;13.2;88;5;0;0;
Arco;1/3/2007;8.4;2.8;14.8;83;4;0;0;fog
Arco;2/3/2007;11.1;4;18.2;76;10;0;0;
Arco;3/3/2007;11.9;6;18.2;69;9;0;0;
Arco;4/3/2007;11.9;4.6;19.4;52;10;0;0;
Arco;5/3/2007;11.8;2.8;19.4;56;6;0;0;
Arco;6/3/2007;11.3;7;15;75;8;0;0;
Arco;7/3/2007;11.3;9.8;14.2;96;11;0;0.5;rain
Arco;8/3/2007;11.5;9;16.2;83;5;0;7.1;rain
Arco;9/3/2007;11.3;5;17;68;6;0;0;
Arco;10/3/2007;11.4;6.6;15.2;47;9;0;0;
Arco;11/3/2007;10.3;4;16.2;33;12;0;0;
Arco;12/3/2007;9.8;2.4;17.4;48;4;0;0;
Arco;13/3/2007;11.9;3.8;20.4;44;4;0;0;
Arco;14/3/2007;12.8;4;21.2;53;4;0;0;
Arco;15/3/2007;13.2;5.4;20.4;65;5;0;0;
Arco;16/3/2007;12.7;5.2;20;68;5;0;0;
Arco;17/3/2007;13.8;7;20.6;66;8;0;0;
Arco;18/3/2007;13.2;6;19;68;11;0;0;fog
Arco;19/3/2007;9.9;4;16;80;16;55;0.5;thunderstorm
Arco;20/3/2007;4.6;2;8;84;15;67;9.1;rain
Arco;21/3/2007;5.4;-0.2;12.6;65;7;50;2;rain
Arco;22/3/2007;5.9;0;11.8;56;5;0;0;
Arco;23/3/2007;6.6;2.6;11.2;55;8;0;0;
Arco;24/3/2007;7.4;2.4;12.4;67;21;55;0;rain
Arco;25/3/2007;8.1;5;11;91;30;68;8.9;rain
Arco;26/3/2007;10.1;6;15.2;80;11;54;13;rain
Arco;27/3/2007;9.1;5;14;62;11;59;0;
Arco;28/3/2007;9.3;3.8;14.6;60;7;0;0;
Arco;29/3/2007;9.2;2;15.2;70;7;0;0;
Arco;30/3/2007;7.8;6;9;99;3;0;13;rain
Arco;31/3/2007;9.8;6;14.1;84;6;0;0;rain
Arco;1/10/2007;17.2;10;25.2;74;0;0;0;
Arco;2/10/2007;18.5;11.4;26;72;0;0;0;
Arco;3/10/2007;19.3;12;27;77;0;0;0;
Arco;4/10/2007;20.9;16.4;26.4;84;4;0;0;
Arco;5/10/2007;19.9;14.4;26.4;84;5;0;0;
Arco;6/10/2007;16.8;12;23.4;97;13;0;5.1;thunderstorm fog
Arco;7/10/2007;15.6;10;22.4;81;6;0;0;fog
Arco;8/10/2007;14.9;8.6;22.2;70;6;0;0;
Arco;9/10/2007;14.9;8;22.2;65;9;0;0;
Arco;10/10/2007;15.7;10;21.2;59;9;0;0;
Arco;11/10/2007;15.2;7.8;21.4;68;6;0;0;
Arco;12/10/2007;14.9;8.8;21.8;77;7;0;0;
Arco;13/10/2007;15.1;9;22.4;70;9;0;0;
Arco;14/10/2007;13.7;8;18;80;9;0;0;
Arco;15/10/2007;11.9;6;19.4;79;6;0;0;
Arco;16/10/2007;11.9;6.8;20;72;8;0;0;
Arco;17/10/2007;11.3;6;18;81;7;0;0;
Arco;18/10/2007;10.5;7.8;15.6;97;6;0;1;rain fog
Arco;19/10/2007;10.9;4.8;18;60;10;0;0;
Arco;20/10/2007;9.7;4;14.2;46;13;0;0;
Arco;21/10/2007;7.3;2;14.4;50;7;0;0;
Arco;22/10/2007;9.5;2;14.3;37;8;0;0;
Arco;23/10/2007;11.3;6.8;15.2;73;4;0;0;
Arco;24/10/2007;9.6;8;11.6;91;13;0;7.6;rain
Arco;25/10/2007;10.9;7.8;15;81;6;0;0.5;rain
Arco;26/10/2007;11.8;10.4;14;91;17;59;4.1;rain
Arco;27/10/2007;13.6;10;20;91;6;0;0.8;rain
Arco;28/10/2007;13.2;10;15.4;95;6;0;0;fog
Arco;29/10/2007;10.7;6.6;15.2;97;4;0;0;
Arco;30/10/2007;10.4;8;12;97;8;0;16.5;rain
Arco;31/10/2007;12.4;8;18.2;75;7;0;3.1;rain
Arco;1/8/2007;23.4;17;29;40;9;0;0;
Arco;2/8/2007;24.4;16.6;31;51;0;0;0;
Arco;3/8/2007;22.8;18;28.4;70;0;0;0;thunderstorm
Arco;4/8/2007;24.3;16.7;30.4;50;0;0;0;
Arco;5/8/2007;24.6;18;30.4;45;0;0;0;
Arco;6/8/2007;25.7;17.8;32;42;0;0;0;
Arco;7/8/2007;27.7;20.6;32.8;46;11;0;0;
Arco;8/8/2007;24.6;19;29.8;71;14;52;4.1;thunderstorm
Arco;9/8/2007;19.3;15;24.4;77;13;0;17.8;thunderstorm
Arco;10/8/2007;20.8;13.5;29;67;9;0;0;rain
Arco;11/8/2007;24.4;18.2;30.4;55;11;0;0;
Arco;12/8/2007;25.5;17.8;31.6;53;10;0;0;
Arco;13/8/2007;25.3;19.2;32.1;63;10;0;0;
Arco;14/8/2007;25.2;20.8;30.4;68;11;0;0;
Arco;15/8/2007;26.5;18.7;33.4;61;10;0;0;
Arco;16/8/2007;27.7;20.6;34.4;58;13;0;0;
Arco;17/8/2007;26.3;20;33.6;52;13;0;0;
Arco;18/8/2007;24.8;18.6;31.9;49;18;0;0;
Arco;19/8/2007;24.9;16.8;31.4;52;10;0;0;
Arco;20/8/2007;20;15;24.8;83;14;0;1;thunderstorm
Arco;21/8/2007;17.2;13;20.4;97;10;0;23.1;rain
Arco;22/8/2007;19.8;12.8;27;74;10;0;0.5;rain
Arco;23/8/2007;20;17;25.2;88;11;0;7.1;rain
Arco;24/8/2007;20.6;14.2;27;77;9;0;0;fog
Arco;25/8/2007;23.4;16.6;31.4;62;11;0;0;
Arco;26/8/2007;26.4;17.4;33.6;56;11;0;0;
Arco;27/8/2007;27.2;20;33.6;55;11;0;0;
Arco;28/8/2007;25;19.2;31.4;70;2;20;0.8;rain
Arco;29/8/2007;24.8;19;30;73;0;0;0;rain
Arco;30/8/2007;22.4;20;27;91;0;0;7.9;thunderstorm
Arco;31/8/2007;21.8;17;26.8;64;0;0;0.5;thunderstorm
Arco;1/5/2007;18.8;14.6;25;68;8;0;0;
Arco;2/5/2007;14.5;11;18.2;85;17;52;7.1;thunderstorm
Arco;3/5/2007;15.5;10.6;20;81;6;0;0;rain
Arco;4/5/2007;13.6;12;16;97;16;0;11.4;rain
Arco;5/5/2007;14.6;11;18.8;90;4;0;2;thunderstorm
Arco;6/5/2007;16.3;8.8;22.6;76;4;0;0.5;rain
Arco;7/5/2007;18.3;9.4;26.2;56;7;0;0;
Arco;8/5/2007;21;11;29.2;51;12;44;0;
Arco;9/5/2007;22.7;14;31;51;12;0;0;
Arco;10/5/2007;22.4;14.2;29.4;60;5;0;0;
Arco;11/5/2007;21;14;27.4;66;9;0;0;
Arco;12/5/2007;21.7;14;28.3;66;6;0;0;
Arco;13/5/2007;23.3;16.6;29.6;53;6;0;0;
Arco;14/5/2007;22.8;15.9;29.4;57;11;0;0;thunderstorm
Arco;15/5/2007;18.4;14.8;23;49;15;55;0;
Arco;16/5/2007;17.7;11;23.8;46;10;0;0;
Arco;17/5/2007;18;12;25;60;7;0;0;
Arco;18/5/2007;18.9;12.4;25;49;9;0;0;
Arco;19/5/2007;19.1;10;25.4;49;7;0;0;
Arco;20/5/2007;21.6;12.4;29;48;6;0;0;
Arco;21/5/2007;23.8;15;31.4;50;5;0;0;
Arco;22/5/2007;25.9;17.2;34.8;54;7;0;0;thunderstorm
Arco;23/5/2007;27.4;19.6;33.2;46;10;0;0;
Arco;24/5/2007;26.2;18;33.4;54;5;0;0;
Arco;25/5/2007;25.8;18.4;32.8;64;6;0;0;
Arco;26/5/2007;23.7;18.2;30;71;7;0;0;rain
Arco;27/5/2007;20.4;17;27;81;9;0;1;thunderstorm
Arco;28/5/2007;14.8;11;24.2;93;11;85;30;thunderstorm fog
Arco;29/5/2007;14.1;10.4;18;77;12;35;5.1;rain
Arco;30/5/2007;18.5;11;23.4;42;10;0;0;
Arco;31/5/2007;18.9;11;24.6;62;7;0;0;
Arco;1/12/2007;4.9;-1;10;99;4;0;0;
Arco;2/12/2007;7.3;5;9.1;99;7;0;0.5;rain fog
Arco;3/12/2007;7.1;3;9.4;97;12;0;1;rain fog
Arco;4/12/2007;6.4;-1.2;15.2;54;8;0;0;
Arco;5/12/2007;4.4;1;11.4;75;6;0;0;
Arco;6/12/2007;4.2;-0.8;11.6;84;5;0;0;
Arco;7/12/2007;5.8;3.4;8.6;88;4;23;0;
Arco;8/12/2007;6.3;3.9;11.6;95;10;0;1;rain
Arco;9/12/2007;4.9;1.2;9.8;97;6;0;1;rain fog
Arco;10/12/2007;2.3;-0.4;5;100;7;0;0;fog
Arco;11/12/2007;2.2;-0.4;4.8;99;4;0;0;fog
Arco;12/12/2007;2.4;-1;7.8;99;5;0;0;fog
Arco;13/12/2007;3.9;-1.2;11;91;6;0;0;
Arco;14/12/2007;3.1;-1.2;9;85;8;0;0;
Arco;15/12/2007;1.7;-1.2;5.4;82;11;0;0.5;rain snow
Arco;16/12/2007;2.2;-1;6.4;67;13;0;0;
Arco;17/12/2007;0.7;-3;6.4;70;17;52;0;
Arco;18/12/2007;-1.6;-5.2;3.6;91;8;0;0;
Arco;19/12/2007;0.3;-5;8.4;62;9;0;0;
Arco;20/12/2007;-0.1;-6;9.4;83;3;0;0;
Arco;21/12/2007;1.6;-4.2;11.2;74;4;0;0;
Arco;22/12/2007;0.7;-4;8.4;87;5;0;0;rain
Arco;23/12/2007;3.3;1;6.2;97;5;0;0.5;rain fog
Arco;24/12/2007;4.9;2.8;10.4;91;4;0;0;
Arco;25/12/2007;2.7;-2.6;8;89;3;0;0;
Arco;26/12/2007;1.4;-3;8;89;4;0;0;fog
Arco;27/12/2007;0.1;-5;8.6;94;5;0;0;fog
Arco;28/12/2007;-2.4;-7;6.2;95;4;0;0;fog
Arco;29/12/2007;-4.8;-9;5;94;3;0;0;fog
Arco;30/12/2007;-3.4;-8.2;1.6;98;3;0;0;
Arco;31/12/2007;-0.4;-7;8.4;88;4;0;0;
Arco;1/1/2007;4.2;3;5;99;3;0;0;rain fog
Arco;2/1/2007;4.6;2.6;8.4;95;9;0;3.1;thunderstorm fog
Arco;3/1/2007;5.1;-1.6;11.8;47;11;0;0;
Arco;4/1/2007;3.7;-0.4;7.4;81;4;0;0;
Arco;5/1/2007;3.8;-1;10.6;80;4;0;0;
Arco;6/1/2007;5.5;0.8;11;89;4;0;0;
Arco;7/1/2007;6.1;4;8.4;97;2;0;0;
Arco;8/1/2007;6.1;4;9.6;97;4;0;0.5;rain fog
Arco;9/1/2007;5.2;2.2;10.4;97;4;0;0;fog
Arco;10/1/2007;7.1;3.6;9.6;94;2;0;0;rain fog
Arco;11/1/2007;7.6;6.6;9;99;4;0;0;fog
Arco;12/1/2007;6.4;4;9.4;99;5;0;0;fog
Arco;13/1/2007;5.4;3.8;6.6;99;5;0;0;fog
Arco;14/1/2007;5.1;1.8;7;98;3;0;0;fog
Arco;15/1/2007;3.1;-1.2;10.2;98;4;0;0;fog
Arco;16/1/2007;3.1;1.8;4;99;5;0;0;fog
Arco;17/1/2007;5.2;3.6;7.4;99;4;0;0;fog
Arco;18/1/2007;4.7;2.8;6.2;100;6;0;0;fog
Arco;19/1/2007;4.7;1;12;96;4;0;0;fog
Arco;20/1/2007;4.2;-0.4;8.4;99;5;0;0;fog
Arco;21/1/2007;7.3;4;9.8;99;3;0;0;fog
Arco;22/1/2007;8.4;7;10;100;2;0;0;rain fog
Arco;23/1/2007;9.6;7;13;95;11;47;7.9;thunderstorm
Arco;24/1/2007;4.7;2;8.2;84;7;0;5.1;rain
Arco;25/1/2007;2.6;1;4.2;93;15;0;0;rain
Arco;26/1/2007;1.9;-0.4;4.2;82;5;0;0;rain snow
Arco;27/1/2007;1.6;-2;7;76;12;0;0;
Arco;28/1/2007;1.1;-5;8.8;87;4;0;0;fog
Arco;29/1/2007;3.9;-1.2;12.4;84;5;0;0;
Arco;30/1/2007;2.8;-2.2;10.4;89;5;0;0;fog
Arco;31/1/2007;-0.4;-5;5;99;3;0;0;fog
Arco;1/9/2007;21.7;15;27.8;58;0;0;0;
Arco;2/9/2007;22;17;26.6;54;0;0;1;rain
Arco;3/9/2007;23;17.2;28.8;57;0;0;0;thunderstorm
Arco;4/9/2007;18.9;15;21;77;0;0;6.1;thunderstorm
Arco;5/9/2007;17.1;10.2;24.8;29;0;0;2;
Arco;6/9/2007;16.9;10.8;23.4;36;0;0;0;
Arco;7/9/2007;19.3;10;28.8;57;0;0;0;
Arco;8/9/2007;20.1;12;28;61;0;0;0;
Arco;9/9/2007;21.1;12.6;28.4;62;0;0;0;
Arco;10/9/2007;21.5;15;27.4;70;0;0;0;
Arco;11/9/2007;21.1;15;27.8;65;0;0;0;
Arco;12/9/2007;19.7;12.7;26.6;45;0;0;0;
Arco;13/9/2007;19.6;12.6;27.2;52;0;0;0;
Arco;14/9/2007;19.9;12.2;27.8;60;0;0;0;
Arco;15/9/2007;21.1;13.8;28.8;69;0;0;0;
Arco;16/9/2007;22.8;16;29.8;68;0;0;0;rain
Arco;17/9/2007;21.6;17.8;27;88;0;0;14.5;thunderstorm
Arco;18/9/2007;22;16;28.6;71;0;0;2;thunderstorm
Arco;19/9/2007;17.1;10.6;22.8;56;0;0;0;
Arco;20/9/2007;16.5;11;22.2;52;0;0;0;
Arco;21/9/2007;16.3;9.8;23.8;69;0;0;0;
Arco;22/9/2007;18;9.6;25.8;68;0;0;0;
Arco;23/9/2007;19.6;12;28;64;0;0;0;
Arco;24/9/2007;18.4;10.8;26.4;56;0;0;0;
Arco;25/9/2007;18.3;11.4;24;69;0;0;0;
Arco;26/9/2007;16.4;12;20;87;0;0;3.1;thunderstorm
Arco;27/9/2007;13.6;10;18.6;89;0;0;27.2;thunderstorm
Arco;28/9/2007;12.9;9;19.2;79;0;0;32.8;thunderstorm
Arco;29/9/2007;15.3;8.6;21.6;77;0;0;0;rain
Arco;30/9/2007;16.4;12;21.6;84;0;0;0.5;rain
Arco;1/4/2007;11;8.7;14.4;85;5;0;0;rain
Arco;2/4/2007;13.1;7;19;68;4;0;0;
Arco;3/4/2007;12.6;5;19.4;70;5;0;0;thunderstorm
Arco;4/4/2007;12.5;8;18.2;66;19;52;0;
Arco;5/4/2007;11.6;4.8;17.6;63;7;0;0;
Arco;6/4/2007;13.4;4.8;20.4;56;7;0;0;
Arco;7/4/2007;14.6;5.4;22.4;52;6;0;0;
Arco;8/4/2007;15.1;9.8;21.2;61;5;0;0;
Arco;9/4/2007;14.8;7.6;23;66;6;0;0;
Arco;10/4/2007;15.3;6.8;23.4;68;4;0;0;
Arco;11/4/2007;16.6;7.4;24.6;66;4;0;0;fog
Arco;12/4/2007;17.2;9.8;24.4;69;8;0;0;
Arco;13/4/2007;17.5;9.2;25;60;8;0;0;
Arco;14/4/2007;17.9;9;26.4;55;13;0;0;
Arco;15/4/2007;18.9;10;27;47;12;0;0;
Arco;16/4/2007;18.9;10.4;25.8;45;11;0;0;
Arco;17/4/2007;17.9;10.6;24.2;46;7;0;0;
Arco;18/4/2007;17.8;10;26.2;64;6;0;0;
Arco;19/4/2007;16;10;21;64;13;0;0;
Arco;20/4/2007;16.2;7.8;23.6;68;5;0;0;
Arco;21/4/2007;17;9.6;23.6;67;6;35;0;
Arco;22/4/2007;18.5;10.4;26.2;64;5;0;0;fog
Arco;23/4/2007;19.8;10;27.6;64;6;0;0;
Arco;24/4/2007;21.3;13.8;28.6;64;5;0;0;rain
Arco;25/4/2007;21.3;17;26;51;11;0;0;
Arco;26/4/2007;19.4;12;25;47;15;42;0;
Arco;27/4/2007;18.4;9.8;26.2;52;7;0;0;
Arco;28/4/2007;18.8;9;26.6;48;6;0;0;
Arco;29/4/2007;20.4;12;28;45;7;0;0;
Arco;30/4/2007;18.6;12;25.8;65;12;0;0;thunderstorm
Arco;1/11/2007;10.4;4;17.8;66;9;0;0;
Arco;2/11/2007;8.8;2;18;75;6;0;0;
Arco;3/11/2007;10.3;3.2;19;77;6;0;0;
Arco;4/11/2007;10.8;4;19.2;82;4;0;0;
Arco;5/11/2007;9.8;5;14;85;10;0;0;
Arco;6/11/2007;10.5;5;16.4;81;5;0;0;
Arco;7/11/2007;8.3;4;16;76;10;0;0;
Arco;8/11/2007;7.8;1.8;14;87;7;0;0;
Arco;9/11/2007;8.9;3;16;59;14;48;0.5;rain fog
Arco;10/11/2007;8.4;1;14.2;41;18;55;0;
Arco;11/11/2007;10.1;2;18;65;9;0;0;
Arco;12/11/2007;7.4;1.8;16;61;8;0;0;
Arco;13/11/2007;5.4;-0.4;13.2;42;8;0;0;
Arco;14/11/2007;5.1;-1.8;12;74;6;0;0;
Arco;15/11/2007;6.2;-1;12.6;30;13;55;0;
Arco;16/11/2007;3.6;-2;11;34;11;0;0;
Arco;17/11/2007;1.7;-3.2;8.2;71;7;0;0;
Arco;18/11/2007;3.3;-1;8.4;85;7;0;0;
Arco;19/11/2007;3.4;-1;9.4;89;8;0;0;
Arco;20/11/2007;2.3;-3;8.6;90;4;0;0;
Arco;21/11/2007;4.6;0.2;8.2;93;5;0;0.5;rain
Arco;22/11/2007;7.9;5.6;12;99;6;0;7.1;rain
Arco;23/11/2007;12.2;8.8;14.4;98;14;0;13;rain
Arco;24/11/2007;11.4;9;13;99;10;0;58.2;rain
Arco;25/11/2007;10.9;8;15;98;9;0;0.5;
Arco;26/11/2007;8.7;5.4;13.4;99;6;0;0;fog
Arco;27/11/2007;7;3;13.2;87;7;0;0;fog
Arco;28/11/2007;6.8;2.8;10.3;90;6;0;0;rain
Arco;29/11/2007;5.6;1;10;91;3;0;0;
Arco;30/11/2007;4.3;-0.1;10.4;95;7;0;0;
Arco;1/7/2007;26.1;19.4;32.4;58;8;0;0;
Arco;2/7/2007;24.1;19;30.2;80;8;0;8.9;thunderstorm
Arco;3/7/2007;23.3;17.8;29.2;66;5;0;0;
Arco;4/7/2007;22.3;14;29.8;59;13;65;1;thunderstorm
Arco;5/7/2007;21.1;12.4;28.8;46;10;48;0;rain
Arco;6/7/2007;23.5;13.8;31.2;46;9;39;0;
Arco;7/7/2007;25.3;16.6;32;54;5;0;0;
Arco;8/7/2007;26.9;18;33.4;52;5;0;0;
Arco;9/7/2007;24.4;20;31;72;8;39;0;thunderstorm
Arco;10/7/2007;21.4;15;27.6;44;13;0;0.8;thunderstorm
Arco;11/7/2007;19.4;12.6;25.8;57;7;28;3.1;rain
Arco;12/7/2007;22.3;14.6;29.4;49;8;0;0;
Arco;13/7/2007;24.8;15;31.4;53;4;24;0;
Arco;14/7/2007;25.9;17.4;33.6;56;6;0;0;
Arco;15/7/2007;27.9;18.6;36.2;52;5;0;0;
Arco;16/7/2007;28.9;20;37.3;47;5;0;0;
Arco;17/7/2007;28.9;20;37.2;52;6;0;0;
Arco;18/7/2007;29.9;20.8;37;43;5;0;0;
Arco;19/7/2007;30.7;23;37.6;46;7;0;0;
Arco;20/7/2007;30.4;21.6;38.2;42;5;0;0;
Arco;21/7/2007;29.4;20;36.6;42;5;0;0;
Arco;22/7/2007;26.8;18.6;33.1;54;11;0;0;
Arco;23/7/2007;27.3;18.2;34.8;49;5;0;0;
Arco;24/7/2007;26.7;20.7;33;60;11;0;0;thunderstorm
Arco;25/7/2007;26.6;17.2;32.8;49;9;0;0;
Arco;26/7/2007;27.1;18.4;33.2;48;8;0;0;
Arco;27/7/2007;28.5;19.6;35.4;51;5;0;0;
Arco;28/7/2007;29.4;21.6;35.8;55;7;0;0;
Arco;29/7/2007;29.1;24.8;33.6;56;11;0;0;
Arco;30/7/2007;25.7;19.6;34.8;70;17;81;0;
Arco;31/7/2007;22.7;17.8;27.6;38;13;0;0;
Arco;1/6/2007;17.1;13;21.4;87;14;0;36.6;thunderstorm
Arco;2/6/2007;16.2;12.8;21;94;7;0;16;rain
Arco;3/6/2007;20.9;15;27.8;69;8;0;0.5;rain
Arco;4/6/2007;21.8;15.4;29.2;74;5;0;0.5;thunderstorm
